,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,moving,n_entry_nodes,n_exit_nodes,n_core_nodes,n_paths,congestion,nb_saturated
378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.05263157894736842,1
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.017543859649122806,0
380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06315789473684211,1
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.008771929824561403,0
382,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.03508771929824561,0
383,0.0,0.0,0.125,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.03289473684210526,0
384,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.10350877192982456,1
385,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.07675438596491228,0
386,0.125,0.0,0.0,0.1,0.0,0.3,1.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.11973684210526316,1
387,0.25,0.0,0.125,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.11578947368421051,1
388,0.125,0.25,0.0,0.2,0.0,0.1,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.1921679197994987,2
389,0.0,0.25,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.09254385964912282,0
390,0.0,0.25,0.0,0.1,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.0675438596491228,0
391,0.0,0.0,0.125,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.15482456140350875,2
392,0.125,0.25,0.125,0.2,0.0,0.1,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.16798245614035087,1
393,0.125,0.0,0.25,0.3,0.0,0.1,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.1,0
394,0.125,0.0,0.125,0.1,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.6,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.1425438596491228,1
395,0.0,0.25,0.0,0.4,0.0,0.2,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.13771929824561402,0
396,0.0,0.0,0.125,0.2,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.17587719298245616,1
397,0.25,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.08289473684210527,0
398,0.125,0.0,0.125,0.1,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,10,6,7,20,25,0.2442982456140351,3
399,0.0,0.5,0.0,0.2,0.0,0.3,1.0,0.3333333333333333,1.0,0.5,0.0,0.125,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.2293859649122807,2
400,0.0,0.25,0.0,0.1,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1487468671679198,2
401,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.075,1
402,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06973684210526315,1
403,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.05526315789473685,0
404,0.0,0.0,0.125,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.1013157894736842,1
405,0.0,0.25,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.07763157894736843,1
406,0.125,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.027631578947368424,0
407,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.05394736842105264,0
408,0.0,0.25,0.0,0.1,0.0,0.2,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.11666666666666667,1
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.02631578947368421,0
410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.12631578947368421,1
411,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.1236842105263158,1
412,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.07894736842105263,0
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.16666666666666666,0.0,0.5,0.0,10,6,7,20,25,0.08421052631578947,0
414,0.0,0.25,0.0,0.2,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.12894736842105264,1
415,0.0,0.0,0.125,0.2,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.1364035087719298,2
416,0.0,0.5,0.375,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.12850877192982454,1
417,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.13245614035087722,0
418,0.0,0.0,0.0,0.1,0.0,0.5,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.1539473684210526,1
419,0.0,0.5,0.125,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.14918546365914787,1
420,0.0,0.0,0.25,0.1,0.0,0.2,1.0,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.15964912280701754,1
421,0.0,0.25,0.0,0.3,0.0,0.2,1.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.23771929824561402,2
422,0.0,0.0,0.25,0.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,0.5,0.0,10,6,7,20,25,0.20087719298245615,2
423,0.0,0.25,0.125,0.1,0.0,0.3,0.0,0.0,1.0,0.5,0.0,0.125,0.0,0.14285714285714285,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.1636591478696742,1
424,0.0,0.5,0.125,0.3,0.0,0.1,1.0,1.0,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.8,0.0,0.5,0.0,0.5,0.0,10,6,7,20,25,0.3219298245614035,3
425,0.0,0.0,0.25,0.2,0.0,0.3,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.14285714285714285,0.2,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.17155388471177946,1
426,0.0,0.0,0.125,0.0,0.0,0.2,1.0,0.6666666666666666,0.0,0.0,0.0,0.125,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.11892230576441103,1
427,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.075,1
428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.11578947368421054,2
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.008771929824561403,0
430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.05263157894736842,1
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.0,0
432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.05263157894736842,1
433,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,10,6,7,20,25,0.11716791979949875,1
434,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.07982456140350878,1
435,0.0,0.25,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.028947368421052635,0
436,0.0,0.25,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.15,2
437,0.0,0.0,0.125,0.2,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.14285714285714285,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.07725563909774437,0
438,0.0,0.0,0.25,0.1,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.11973684210526318,1
439,0.0,0.0,0.125,0.3,0.0,0.2,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.1328947368421053,1
440,0.0,0.0,0.0,0.4,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.16842105263157894,2
441,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.17368421052631577,2
442,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.0868421052631579,0
443,0.25,0.0,0.125,0.1,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.15833333333333333,2
444,0.0,0.0,0.0,0.3,0.0,0.2,1.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.0,0.0,0.14285714285714285,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.18646616541353384,2
445,0.0,0.0,0.25,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.17412280701754387,1
446,0.0,0.5,0.25,0.3,0.0,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.0,0.0,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.18289473684210525,1
447,0.0,0.25,0.125,0.3,0.0,0.5,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.2162280701754386,2
448,0.0,0.25,0.125,0.3,0.0,0.1,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.21447368421052632,2
449,0.0,0.5,0.25,0.1,0.0,0.3,0.0,0.0,1.0,0.6666666666666666,0.0,0.125,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.2057017543859649,1
450,0.125,0.25,0.0,0.3,0.0,0.5,1.0,1.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.6,0.0,0.5,0.0,0.0,0.0,10,6,7,20,25,0.2469298245614035,2
451,0.25,0.0,0.125,0.1,0.0,0.1,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.12149122807017543,1
452,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.10350877192982456,1
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.05263157894736842,1
454,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06315789473684211,1
455,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.02587719298245614,0
456,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.031578947368421054,0
457,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.031578947368421054,0
458,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.028947368421052635,0
459,0.0,0.25,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.1149122807017544,1
460,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.09824561403508773,1
461,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.05087719298245614,0
462,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.1298245614035088,1
463,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.08947368421052633,1
464,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.14285714285714285,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1636591478696742,2
465,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.12631578947368421,1
466,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.13991228070175438,1
467,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.11754385964912278,1
468,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1298245614035088,1
469,0.0,0.0,0.125,0.0,0.0,0.4,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.13464912280701755,1
470,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.6,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.12105263157894738,1
471,0.0,0.0,0.0,0.2,0.0,0.1,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.0,0.14285714285714285,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.14743107769423558,1
472,0.0,0.0,0.25,0.1,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.0,0.14285714285714285,0.2,0.0,0.5,0.0,1.0,0.0,10,6,7,20,25,0.2162907268170426,2
473,0.125,0.25,0.25,0.3,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.17637844611528822,1
474,0.0,0.25,0.25,0.1,0.0,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.0,0.14285714285714285,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.12111528822055137,0
475,0.0,0.0,0.125,0.1,0.0,0.2,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.1942982456140351,1
476,0.0,0.25,0.0,0.0,0.0,0.2,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.12192982456140351,1
477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.05263157894736842,1
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.03734335839598998,0
479,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.07631578947368421,1
480,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.08947368421052633,1
481,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.05043859649122807,0
482,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.024999999999999998,0
483,0.125,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.08026315789473684,1
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1105263157894737,1
485,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.07894736842105263,1
486,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.02587719298245614,0
487,0.0,0.5,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.09824561403508772,1
488,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.0662280701754386,0
489,0.125,0.25,0.0,0.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.18289473684210528,3
490,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.12850877192982454,1
491,0.0,0.25,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.5,0.0,10,6,7,20,25,0.12719298245614036,1
492,0.0,0.0,0.125,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.12061403508771928,1
493,0.0,0.0,0.125,0.0,0.0,0.1,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.2211152882205514,3
494,0.0,0.5,0.0,0.3,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.5,0.0,10,6,7,20,25,0.162719298245614,1
495,0.0,0.0,0.125,0.2,0.0,0.1,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.19912280701754384,2
496,0.125,0.0,0.0,0.3,0.0,0.2,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.162719298245614,1
497,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.22543859649122808,3
498,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.14285714285714285,0.4,0.0,0.5,0.0,0.5,0.0,10,6,7,20,25,0.16453634085213031,0
499,0.375,0.25,0.0,0.3,0.0,0.3,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.16710526315789473,0
500,0.125,0.25,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,0.5,0.0,10,6,7,20,25,0.18771929824561404,1
