,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,moving,n_entry_nodes,n_exit_nodes,n_core_nodes,n_paths,congestion,nb_saturated
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.08035714285714286,1
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.08035714285714286,1
485,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.09523809523809523,0
486,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.15476190476190474,1
487,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.125,1
488,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.19642857142857142,2
489,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14880952380952378,1
490,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.11607142857142858,1
491,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.1994047619047619,2
492,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.625,0.5,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.29464285714285715,2
493,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.24404761904761904,2
494,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.1845238095238095,2
495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.375,42,9,2,15,40,0.23214285714285715,3
496,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.17261904761904762,1
497,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.24404761904761904,2
498,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.375,42,9,2,15,40,0.2202380952380952,2
499,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.375,0.5,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.22916666666666666,2
500,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.19345238095238093,2
