,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,moving,n_entry_nodes,n_exit_nodes,n_core_nodes,n_paths,congestion,nb_saturated
465,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.375,0.0,0.42857142857142855,0.5,0.0,0.0,4,3,6,15,5,0.12168367346938776,0
466,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.25,0.0,0.2857142857142857,0.6,0.0,0.0,4,3,6,15,5,0.11683673469387755,0
467,0.1,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.16666666666666666,0.25,0.0,0.14285714285714285,0.3,0.0,0.0,4,3,6,15,5,0.11853741496598638,0
468,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.8333333333333334,0.5,0.0,0.0,0.3,0.0,0.0,4,3,6,15,5,0.15238095238095237,0
469,0.1,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.16666666666666666,0.375,0.0,0.2857142857142857,0.6,0.0,0.0,4,3,6,15,5,0.16624149659863946,0
470,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.3333333333333333,0.125,0.0,0.7142857142857143,0.4,0.0,0.0,4,3,6,15,5,0.1623299319727891,0
471,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.3333333333333333,0.375,0.0,0.2857142857142857,0.6,0.0,0.0,4,3,6,15,5,0.1495748299319728,0
472,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.6666666666666666,0.25,0.0,0.2857142857142857,0.6,0.0,0.0,4,3,6,15,5,0.17874149659863944,0
473,0.1,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.5,0.125,0.0,0.2857142857142857,0.5,0.0,0.0,4,3,6,15,5,0.1864795918367347,0
474,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.5,0.375,0.0,0.14285714285714285,0.7,0.0,0.0,4,3,6,15,5,0.18698979591836734,0
475,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.5,0.375,0.0,0.42857142857142855,0.7,0.0,0.0,4,3,6,15,5,0.20025510204081634,0
476,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.375,0.0,0.14285714285714285,0.1,0.0,0.0,4,3,6,15,5,0.08698979591836735,0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,4,3,6,15,5,0.008928571428571428,0
478,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,6,15,5,0.0071428571428571435,0
479,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4,3,6,15,5,0.019047619047619046,0
480,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,4,3,6,15,5,0.03035714285714286,0
481,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.0,0.0,4,3,6,15,5,0.03163265306122449,0
482,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,4,3,6,15,5,0.0375,0
483,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.1,0.0,0.0,4,3,6,15,5,0.0494047619047619,0
484,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.125,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.06505102040816327,0
485,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.125,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.08171768707482993,0
486,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.25,0.0,0.2857142857142857,0.2,0.0,0.0,4,3,6,15,5,0.10969387755102042,0
487,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.3333333333333333,0.125,0.0,0.42857142857142855,0.2,0.0,0.0,4,3,6,15,5,0.10620748299319728,0
488,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.125,0.0,0.2857142857142857,0.3,0.0,0.0,4,3,6,15,5,0.09600340136054421,0
489,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.5,0.125,0.0,0.2857142857142857,0.3,0.0,0.0,4,3,6,15,5,0.11505102040816326,0
490,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.4,0.0,0.0,4,3,6,15,5,0.11564625850340136,0
491,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.375,0.0,0.42857142857142855,0.5,0.0,0.0,4,3,6,15,5,0.11930272108843538,0
492,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.3333333333333333,0.25,0.0,0.2857142857142857,0.4,0.0,0.0,4,3,6,15,5,0.11921768707482992,0
493,0.1,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.5,0.125,0.0,0.42857142857142855,0.2,0.0,0.0,4,3,6,15,5,0.13239795918367347,0
494,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.6666666666666666,0.125,0.0,0.0,0.4,0.0,0.0,4,3,6,15,5,0.1351190476190476,0
495,0.1,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.6666666666666666,0.25,0.0,0.14285714285714285,0.4,0.0,0.0,4,3,6,15,5,0.1685374149659864,0
496,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.5,0.0,0.2857142857142857,0.8,0.0,0.0,4,3,6,15,5,0.17993197278911563,0
497,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.5,0.5,0.0,0.5714285714285714,0.5,0.0,0.0,4,3,6,15,5,0.19795918367346937,0
498,0.2,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.5,0.125,0.0,0.14285714285714285,0.8,0.0,0.0,4,3,6,15,5,0.1762755102040816,0
499,0.1,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.3333333333333333,0.625,0.0,0.5714285714285714,0.7,0.0,0.0,4,3,6,15,5,0.20926870748299317,0
500,0.2,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.16666666666666666,0.125,0.0,0.7142857142857143,0.3,0.0,0.0,4,3,6,15,5,0.19328231292517004,0
